Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
8291,Iris,2001,10,7,12,17.3,-77.0,hurricane,1.0,75,989,,,
8292,Iris,2001,10,7,18,17.4,-78.9,hurricane,1.0,75,991,,,
8293,Iris,2001,10,8,0,17.3,-80.6,hurricane,1.0,80,988,,,
8294,Iris,2001,10,8,6,17.2,-82.3,hurricane,2.0,90,963,,,
8295,Iris,2001,10,8,12,17.1,-84.0,hurricane,4.0,120,950,,,
8296,Iris,2001,10,8,18,16.8,-86.0,hurricane,4.0,115,950,,,
8297,Iris,2001,10,9,0,16.5,-88.0,hurricane,4.0,125,948,,,
8298,Iris,2001,10,9,2,16.3,-88.4,hurricane,4.0,125,948,,,
8299,Iris,2001,10,9,6,16.2,-89.9,tropical storm,,60,1005,,,
8300,Iris,2001,10,9,12,16.2,-91.9,tropical depression,,30,1004,,,
8301,Jerry,2001,10,6,12,10.6,-50.6,tropical depression,,25,1008,,,
8302,Jerry,2001,10,6,18,10.8,-52.1,tropical depression,,30,1007,,,
8303,Jerry,2001,10,7,0,11.0,-53.8,tropical storm,,35,1007,,,
8304,Jerry,2001,10,7,6,11.3,-55.7,tropical storm,,40,1007,,,
8305,Jerry,2001,10,7,12,11.7,-57.7,tropical storm,,45,1007,,,
8306,Jerry,2001,10,7,18,12.5,-59.5,tropical storm,,45,1007,,,
8307,Jerry,2001,10,8,0,13.1,-60.2,tropical storm,,45,1006,,,
8308,Jerry,2001,10,8,6,13.8,-62.0,tropical storm,,45,1004,,,
8309,Jerry,2001,10,8,12,14.2,-64.0,tropical storm,,35,1007,,,
8310,Jerry,2001,10,8,18,14.5,-66.0,tropical depression,,25,1008,,,
8311,Karen,2001,10,11,6,27.5,-63.0,extratropical,,30,1009,,,
8312,Karen,2001,10,11,12,29.8,-62.5,extratropical,,35,1003,,,
8313,Karen,2001,10,11,18,30.8,-63.5,extratropical,,45,998,,,
8314,Karen,2001,10,12,0,31.8,-64.7,subtropical storm,,60,991,,,
8315,Karen,2001,10,12,6,32.2,-65.8,subtropical storm,,60,988,,,
8316,Karen,2001,10,12,12,32.8,-65.8,subtropical storm,,60,988,,,
8317,Karen,2001,10,12,18,33.5,-66.3,subtropical storm,,60,988,,,
8318,Karen,2001,10,13,0,34.2,-66.1,subtropical storm,,60,988,,,
8319,Karen,2001,10,13,6,34.9,-65.3,tropical storm,,60,988,,,
8320,Karen,2001,10,13,12,36.2,-64.8,tropical storm,,60,986,,,22.14
8321,Karen,2001,10,13,18,37.3,-64.6,hurricane,1.0,65,985,,,21.57
8322,Karen,2001,10,14,0,37.9,-64.0,hurricane,1.0,65,985,,,22.26
8323,Karen,2001,10,14,6,38.6,-63.7,hurricane,1.0,70,982,,,22.4
8324,Karen,2001,10,14,12,39.3,-63.9,tropical storm,,60,988,,,22.51
8325,Karen,2001,10,14,18,40.1,-64.1,tropical storm,,55,992,,,22.54
8326,Karen,2001,10,15,0,40.9,-64.4,tropical storm,,50,995,,,
8327,Karen,2001,10,15,6,42.3,-65.0,tropical storm,,45,997,,,
8328,Karen,2001,10,15,12,44.2,-64.8,tropical storm,,40,998,,,
8329,Karen,2001,10,15,18,48.0,-62.0,extratropical,,40,1002,,,
8330,Lorenzo,2001,10,27,12,27.2,-34.9,tropical depression,,30,1010,,,
8331,Lorenzo,2001,10,27,18,27.5,-36.1,tropical depression,,30,1009,,,
8332,Lorenzo,2001,10,28,0,27.5,-37.4,tropical depression,,30,1009,,,
8333,Lorenzo,2001,10,28,6,27.5,-38.7,tropical depression,,30,1009,,,
8334,Lorenzo,2001,10,28,12,27.5,-39.8,tropical depression,,30,1009,,,
8335,Lorenzo,2001,10,28,18,27.5,-41.0,tropical depression,,30,1009,,,
8336,Lorenzo,2001,10,29,0,27.2,-41.3,tropical depression,,30,1009,,,
8337,Lorenzo,2001,10,29,6,27.7,-41.9,tropical depression,,30,1009,,,
8338,Lorenzo,2001,10,29,12,27.8,-42.7,tropical depression,,30,1009,,,
8339,Lorenzo,2001,10,29,18,28.0,-43.7,tropical depression,,30,1009,,,
8340,Lorenzo,2001,10,30,0,28.5,-44.6,tropical storm,,35,1007,,,
8341,Lorenzo,2001,10,30,6,29.4,-45.5,tropical storm,,35,1007,,,
8342,Lorenzo,2001,10,30,12,30.9,-45.6,tropical storm,,35,1007,,,
8343,Lorenzo,2001,10,30,18,32.8,-46.0,tropical storm,,35,1008,,,
8344,Lorenzo,2001,10,31,0,34.9,-44.9,tropical storm,,35,1008,,,
8345,Lorenzo,2001,10,31,6,37.4,-43.1,tropical storm,,35,1008,,,21.47
8346,Michelle,2001,10,29,18,13.3,-83.6,tropical depression,,30,1004,,,
8347,Michelle,2001,10,30,0,13.7,-83.6,tropical depression,,30,1004,,,
8348,Michelle,2001,10,30,6,13.7,-84.1,tropical depression,,30,1005,,,
8349,Michelle,2001,10,30,12,13.3,-83.9,tropical depression,,30,1005,,,
8350,Michelle,2001,10,30,18,13.0,-83.5,tropical depression,,30,1006,,,
8351,Michelle,2001,10,31,0,13.7,-83.6,tropical depression,,30,1004,,,
8352,Michelle,2001,10,31,6,14.3,-83.4,tropical depression,,30,1005,,,
8353,Michelle,2001,10,31,12,14.8,-83.2,tropical depression,,30,1004,,,
8354,Michelle,2001,10,31,18,15.3,-83.1,tropical depression,,30,1004,,,
8355,Michelle,2001,11,1,0,15.8,-83.1,tropical storm,,35,1001,,,
8356,Michelle,2001,11,1,6,16.5,-83.4,tropical storm,,45,999,,,
8357,Michelle,2001,11,1,12,16.8,-83.6,tropical storm,,50,995,,,
8358,Michelle,2001,11,1,18,17.0,-83.8,tropical storm,,50,993,,,
8359,Michelle,2001,11,2,0,17.3,-83.9,tropical storm,,55,991,,,
8360,Michelle,2001,11,2,6,17.5,-83.9,tropical storm,,60,988,,,
8361,Michelle,2001,11,2,12,17.8,-84.0,hurricane,1.0,70,979,,,
8362,Michelle,2001,11,2,18,18.0,-84.0,hurricane,1.0,80,969,,,
8363,Michelle,2001,11,3,0,18.5,-84.0,hurricane,2.0,90,957,,,
8364,Michelle,2001,11,3,6,18.8,-84.3,hurricane,3.0,105,942,,,
8365,Michelle,2001,11,3,12,18.9,-84.3,hurricane,4.0,115,937,,,
8366,Michelle,2001,11,3,18,19.3,-84.1,hurricane,3.0,110,934,,,
8367,Michelle,2001,11,3,21,19.4,-83.9,hurricane,3.0,110,933,,,
8368,Michelle,2001,11,4,0,19.7,-83.7,hurricane,4.0,115,938,,,
8369,Michelle,2001,11,4,6,20.1,-83.3,hurricane,4.0,120,944,,,
8370,Michelle,2001,11,4,12,20.8,-82.5,hurricane,4.0,120,947,,,
8371,Michelle,2001,11,4,18,21.5,-81.8,hurricane,4.0,120,949,,,
8372,Michelle,2001,11,4,23,22.1,-81.2,hurricane,4.0,115,950,,,
8373,Michelle,2001,11,5,0,22.3,-80.9,hurricane,3.0,105,953,,,
8374,Michelle,2001,11,5,6,23.1,-79.7,hurricane,1.0,80,972,,,
8375,Michelle,2001,11,5,12,24.3,-78.0,hurricane,1.0,80,974,,,
8376,Michelle,2001,11,5,18,25.4,-76.4,hurricane,1.0,75,980,,,
8377,Michelle,2001,11,6,0,26.3,-74.5,extratropical,,75,980,,,
8378,Michelle,2001,11,6,6,26.9,-72.6,extratropical,,75,980,,,
8379,Michelle,2001,11,6,12,27.3,-69.7,extratropical,,65,984,,,
8380,Michelle,2001,11,6,18,28.7,-66.5,extratropical,,55,989,,,
8381,Noel,2001,11,4,0,33.9,-50.4,subtropical storm,,45,988,,,
8382,Noel,2001,11,4,6,34.1,-50.4,subtropical storm,,45,990,,,
8383,Noel,2001,11,4,12,34.3,-50.4,subtropical storm,,45,993,,,
8384,Noel,2001,11,4,18,35.2,-50.3,subtropical storm,,50,993,,,
8385,Noel,2001,11,5,0,36.1,-50.1,subtropical storm,,55,991,,,20.14
8386,Noel,2001,11,5,6,37.0,-50.1,subtropical storm,,60,988,,,20.78
8387,Noel,2001,11,5,12,37.8,-50.3,hurricane,1.0,65,986,,,21.18
8388,Noel,2001,11,5,18,38.8,-50.2,hurricane,1.0,65,986,,,20.2
8389,Noel,2001,11,6,0,39.7,-49.7,tropical storm,,60,990,,,19.88
8390,Noel,2001,11,6,6,41.3,-49.2,tropical storm,,55,994,,,
8391,Noel,2001,11,6,12,43.0,-48.5,extratropical,,50,996,,,
8392,Noel,2001,11,6,18,45.0,-48.0,extratropical,,50,1000,,,
8393,Olga,2001,11,23,6,30.5,-51.0,extratropical,,25,1003,,,
8394,Olga,2001,11,23,12,30.2,-51.0,extratropical,,25,1000,,,
8395,Olga,2001,11,23,18,29.7,-50.7,extratropical,,30,994,,,
8396,Olga,2001,11,24,0,29.3,-50.3,subtropical storm,,50,990,,,
8397,Olga,2001,11,24,6,29.3,-50.0,subtropical storm,,50,990,,,
8398,Olga,2001,11,24,12,29.5,-49.8,tropical storm,,50,989,,,
8399,Olga,2001,11,24,18,30.3,-49.5,tropical storm,,50,989,,,
8400,Olga,2001,11,25,0,31.3,-50.6,tropical storm,,50,989,,,
8401,Olga,2001,11,25,6,31.8,-52.0,tropical storm,,50,989,,,
8402,Olga,2001,11,25,12,31.7,-53.5,tropical storm,,55,989,,,
8403,Olga,2001,11,25,18,30.8,-55.0,tropical storm,,60,987,,,
8404,Olga,2001,11,26,0,30.3,-55.3,tropical storm,,60,979,,,
8405,Olga,2001,11,26,6,30.1,-55.6,tropical storm,,60,979,,,
8406,Olga,2001,11,26,12,30.6,-55.9,hurricane,1.0,65,979,,,
8407,Olga,2001,11,26,18,31.1,-56.0,hurricane,1.0,65,977,,,
8408,Olga,2001,11,27,0,32.1,-56.2,hurricane,1.0,75,975,,,
8409,Olga,2001,11,27,6,32.6,-57.0,hurricane,1.0,80,973,,,
8410,Olga,2001,11,27,12,31.5,-57.2,hurricane,1.0,80,974,,,
8411,Olga,2001,11,27,18,32.0,-56.0,hurricane,1.0,75,975,,,
8412,Olga,2001,11,28,0,32.3,-55.8,hurricane,1.0,75,975,,,
8413,Olga,2001,11,28,6,32.6,-55.7,hurricane,1.0,75,975,,,
8414,Olga,2001,11,28,12,32.4,-56.2,hurricane,1.0,75,977,,,
8415,Olga,2001,11,28,18,31.4,-57.0,hurricane,1.0,70,979,,,
8416,Olga,2001,11,29,0,30.3,-57.6,hurricane,1.0,65,987,,,
8417,Olga,2001,11,29,6,29.3,-58.7,tropical storm,,60,990,,,
8418,Olga,2001,11,29,12,28.4,-60.1,tropical storm,,60,992,,,
8419,Olga,2001,11,29,18,27.3,-61.8,tropical storm,,55,994,,,
8420,Olga,2001,11,30,0,26.2,-63.2,tropical storm,,45,998,,,
8421,Olga,2001,11,30,6,25.3,-64.7,tropical storm,,35,1001,,,
8422,Olga,2001,11,30,12,24.5,-66.2,tropical depression,,30,1003,,,
8423,Olga,2001,11,30,18,23.7,-67.1,tropical depression,,30,1004,,,
8424,Olga,2001,12,1,0,23.4,-67.7,tropical depression,,30,1004,,,
8425,Olga,2001,12,1,6,23.1,-68.0,tropical depression,,30,1005,,,
8426,Olga,2001,12,1,12,22.8,-68.3,tropical depression,,30,1004,,,
8427,Olga,2001,12,1,18,23.0,-68.6,tropical depression,,30,1004,,,
8428,Olga,2001,12,2,0,23.4,-68.9,tropical storm,,35,1003,,,
8429,Olga,2001,12,2,6,24.3,-68.9,tropical storm,,35,1003,,,
8430,Olga,2001,12,2,12,25.5,-69.2,tropical storm,,40,1001,,,
8431,Olga,2001,12,2,18,26.4,-69.5,tropical storm,,40,1001,,,
8432,Olga,2001,12,3,0,27.0,-69.7,tropical storm,,35,1004,,,
8433,Olga,2001,12,3,6,27.4,-69.9,tropical storm,,35,1005,,,
8434,Olga,2001,12,3,12,27.8,-69.9,tropical storm,,35,1005,,,
8435,Olga,2001,12,3,18,27.7,-69.6,tropical storm,,35,1005,,,
8436,Olga,2001,12,4,0,27.7,-69.1,tropical depression,,30,1006,,,
8437,Olga,2001,12,4,6,27.8,-68.2,tropical depression,,30,1006,,,
8438,Olga,2001,12,4,12,27.8,-68.0,tropical depression,,30,1006,,,
8439,Olga,2001,12,4,18,27.0,-67.4,tropical depression,,30,1006,,,
8440,Arthur,2002,7,14,18,34.3,-76.8,tropical depression,,30,1009,,,
8441,Arthur,2002,7,15,0,35.0,-75.1,tropical depression,,30,1008,,,
8442,Arthur,2002,7,15,6,35.5,-73.3,tropical storm,,35,1006,,,
8443,Arthur,2002,7,15,12,36.1,-71.0,tropical storm,,45,1004,,,23.07
8444,Arthur,2002,7,15,18,36.8,-68.2,tropical storm,,45,1002,,,23.88
8445,Arthur,2002,7,16,0,37.9,-65.1,tropical storm,,50,1000,,,23.99
8446,Arthur,2002,7,16,6,38.6,-61.7,tropical storm,,50,998,,,24.26
8447,Arthur,2002,7,16,12,40.5,-57.9,tropical storm,,50,998,,,
8448,Arthur,2002,7,16,18,42.5,-54.5,tropical storm,,50,997,,,
8449,Arthur,2002,7,17,0,44.5,-53.0,extratropical,,50,998,,,
8450,Arthur,2002,7,17,6,46.5,-53.9,extratropical,,45,999,,,
8451,Arthur,2002,7,17,12,48.0,-54.0,extratropical,,40,1002,,,
8452,Arthur,2002,7,17,18,49.0,-53.0,extratropical,,40,1001,,,
8453,Arthur,2002,7,18,0,50.5,-52.5,extratropical,,40,999,,,15.42
8454,Arthur,2002,7,18,6,53.0,-52.5,extratropical,,40,997,,,
8455,Arthur,2002,7,18,12,55.5,-53.0,extratropical,,35,995,,,15.89
8456,Arthur,2002,7,18,18,58.0,-53.0,extratropical,,35,992,,,15.21
8457,Arthur,2002,7,19,0,57.0,-52.0,extratropical,,35,996,,,15.4
8458,Arthur,2002,7,19,6,56.5,-51.5,extratropical,,35,1000,,,15.72
8459,Arthur,2002,7,19,12,56.0,-51.0,extratropical,,35,1005,,,15.91
8460,Bertha,2002,8,4,18,29.0,-88.5,tropical depression,,25,1012,,,
8461,Bertha,2002,8,5,0,29.3,-89.2,tropical storm,,35,1008,,,
8462,Bertha,2002,8,5,1,29.4,-89.2,tropical storm,,35,1007,,,
8463,Bertha,2002,8,5,2,29.4,-89.3,tropical storm,,35,1008,,,
8464,Bertha,2002,8,5,6,29.6,-89.7,tropical storm,,35,1008,,,
8465,Bertha,2002,8,5,12,30.5,-90.1,tropical depression,,25,1010,,,
8466,Bertha,2002,8,5,18,30.9,-90.6,tropical depression,,20,1011,,,
8467,Bertha,2002,8,6,0,30.9,-91.0,tropical depression,,15,1012,,,
8468,Bertha,2002,8,6,6,30.8,-91.4,tropical depression,,15,1013,,,
8469,Bertha,2002,8,6,12,30.6,-91.5,tropical depression,,15,1013,,,
8470,Bertha,2002,8,6,18,30.3,-91.6,tropical depression,,15,1012,,,
8471,Bertha,2002,8,7,0,30.0,-91.7,tropical depression,,20,1010,,,
8472,Bertha,2002,8,7,6,29.7,-92.2,tropical depression,,20,1011,,,
8473,Bertha,2002,8,7,12,29.4,-92.7,tropical depression,,25,1011,,,
8474,Bertha,2002,8,7,18,29.0,-93.2,tropical depression,,25,1010,,,
8475,Bertha,2002,8,8,0,28.6,-93.8,tropical depression,,25,1010,,,
8476,Bertha,2002,8,8,6,28.2,-94.4,tropical depression,,25,1010,,,
8477,Bertha,2002,8,8,12,27.7,-95.3,tropical depression,,20,1011,,,
8478,Bertha,2002,8,8,18,26.9,-96.1,tropical depression,,20,1011,,,
8479,Bertha,2002,8,9,0,27.0,-96.6,tropical depression,,20,1011,,,
8480,Bertha,2002,8,9,6,27.2,-97.1,tropical depression,,20,1011,,,
8481,Bertha,2002,8,9,8,27.3,-97.4,tropical depression,,20,1011,,,
8482,Bertha,2002,8,9,12,27.5,-97.7,tropical depression,,20,1012,,,
8483,Cristobal,2002,8,5,18,32.0,-77.2,tropical depression,,30,1008,,,
8484,Cristobal,2002,8,6,0,31.5,-77.1,tropical depression,,30,1004,,,
8485,Cristobal,2002,8,6,6,31.1,-77.0,tropical depression,,30,1004,,,
8486,Cristobal,2002,8,6,12,30.7,-76.6,tropical depression,,30,1004,,,
8487,Cristobal,2002,8,6,18,30.4,-76.4,tropical storm,,35,1002,,,
8488,Cristobal,2002,8,7,0,30.1,-76.2,tropical storm,,40,999,,,
8489,Cristobal,2002,8,7,6,29.7,-76.2,tropical storm,,40,999,,,
8490,Cristobal,2002,8,7,12,29.4,-76.0,tropical storm,,40,999,,,
8491,Cristobal,2002,8,7,18,29.7,-75.7,tropical storm,,40,1000,,,
8492,Cristobal,2002,8,8,0,29.7,-75.3,tropical storm,,45,1000,,,
8493,Cristobal,2002,8,8,6,29.7,-74.9,tropical storm,,45,1000,,,
8494,Cristobal,2002,8,8,12,29.9,-74.0,tropical storm,,45,1003,,,
8495,Cristobal,2002,8,8,18,31.0,-72.0,tropical storm,,45,1008,,,
8496,Dolly,2002,8,29,12,9.5,-31.2,tropical depression,,30,1007,,,
8497,Dolly,2002,8,29,18,9.7,-32.2,tropical storm,,35,1005,,,
8498,Dolly,2002,8,30,0,9.7,-33.1,tropical storm,,40,1002,,,
8499,Dolly,2002,8,30,6,10.0,-34.5,tropical storm,,45,1000,,,
8500,Dolly,2002,8,30,12,10.3,-36.3,tropical storm,,50,997,,,
8501,Dolly,2002,8,30,18,10.8,-37.7,tropical storm,,50,1000,,,
8502,Dolly,2002,8,31,0,11.5,-39.1,tropical storm,,45,1000,,,
8503,Dolly,2002,8,31,6,12.1,-40.9,tropical storm,,40,1002,,,
8504,Dolly,2002,8,31,12,12.8,-42.9,tropical storm,,35,1005,,,
8505,Dolly,2002,8,31,18,13.2,-44.9,tropical storm,,35,1005,,,
8506,Dolly,2002,9,1,0,13.6,-46.8,tropical storm,,35,1005,,,
8507,Dolly,2002,9,1,6,14.1,-48.4,tropical storm,,35,1005,,,
8508,Dolly,2002,9,1,12,14.8,-49.9,tropical storm,,35,1005,,,
8509,Dolly,2002,9,1,18,15.6,-51.2,tropical storm,,40,1002,,,
8510,Dolly,2002,9,2,0,16.4,-52.0,tropical storm,,40,1001,,,
8511,Dolly,2002,9,2,6,17.1,-52.5,tropical storm,,40,1001,,,
8512,Dolly,2002,9,2,12,17.9,-52.9,tropical storm,,45,1000,,,
8513,Dolly,2002,9,2,18,18.5,-53.3,tropical storm,,45,1002,,,
8514,Dolly,2002,9,3,0,19.3,-53.7,tropical storm,,40,1002,,,
8515,Dolly,2002,9,3,6,19.6,-53.7,tropical storm,,45,1000,,,
8516,Dolly,2002,9,3,12,21.0,-52.9,tropical storm,,45,1000,,,
8517,Dolly,2002,9,3,18,22.2,-52.4,tropical storm,,45,1001,,,
8518,Dolly,2002,9,4,0,23.1,-52.4,tropical storm,,45,1001,,,
8519,Dolly,2002,9,4,6,23.5,-52.4,tropical storm,,35,1005,,,
8520,Dolly,2002,9,4,12,23.5,-52.5,tropical depression,,25,1009,,,
8521,Dolly,2002,9,4,18,24.0,-52.5,other low,,20,1009,,,
8522,Edouard,2002,9,1,18,29.2,-78.8,tropical depression,,30,1013,,,
8523,Edouard,2002,9,2,0,29.7,-79.1,tropical depression,,30,1011,,,
8524,Edouard,2002,9,2,6,30.1,-79.7,tropical storm,,35,1007,,,
8525,Edouard,2002,9,2,12,30.4,-79.6,tropical storm,,35,1007,,,
8526,Edouard,2002,9,2,18,30.5,-79.0,tropical storm,,35,1005,,,
8527,Edouard,2002,9,3,0,30.5,-78.6,tropical storm,,35,1003,,,
8528,Edouard,2002,9,3,6,30.4,-78.5,tropical storm,,35,1003,,,
8529,Edouard,2002,9,3,12,30.4,-78.4,tropical storm,,55,1002,,,
8530,Edouard,2002,9,3,18,30.0,-79.0,tropical storm,,45,1004,,,
8531,Edouard,2002,9,4,0,29.9,-79.1,tropical storm,,40,1005,,,
8532,Edouard,2002,9,4,6,29.9,-79.5,tropical storm,,35,1002,,,
8533,Edouard,2002,9,4,12,29.9,-79.8,tropical storm,,35,1006,,,
8534,Edouard,2002,9,4,18,29.7,-80.5,tropical storm,,35,1009,,,
8535,Edouard,2002,9,5,0,29.4,-81.0,tropical storm,,35,1008,,,
8536,Edouard,2002,9,5,0,29.4,-81.1,tropical storm,,35,1009,,,
8537,Edouard,2002,9,5,6,29.2,-81.6,tropical depression,,25,1011,,,
8538,Edouard,2002,9,5,12,28.9,-82.4,tropical depression,,20,1011,,,
8539,Edouard,2002,9,5,18,28.6,-83.4,tropical depression,,20,1011,,,
8540,Edouard,2002,9,6,0,28.4,-83.9,tropical depression,,20,1009,,,
8541,Edouard,2002,9,6,6,28.3,-84.7,tropical depression,,20,1010,,,
8542,Edouard,2002,9,6,12,28.5,-86.0,tropical depression,,20,1008,,,
8543,Fay,2002,9,5,18,28.0,-93.8,tropical depression,,30,1009,,,
8544,Fay,2002,9,6,0,27.8,-93.9,tropical storm,,35,1006,,,
8545,Fay,2002,9,6,6,27.6,-94.1,tropical storm,,45,1005,,,
8546,Fay,2002,9,6,12,27.7,-94.5,tropical storm,,50,1001,,,
8547,Fay,2002,9,6,18,27.8,-94.7,tropical storm,,50,999,,,
8548,Fay,2002,9,7,0,27.9,-95.0,tropical storm,,50,998,,,
8549,Fay,2002,9,7,6,28.1,-95.6,tropical storm,,50,999,,,
8550,Fay,2002,9,7,9,28.5,-96.3,tropical storm,,50,999,,,
8551,Fay,2002,9,7,12,29.1,-96.9,tropical depression,,30,1002,,,
8552,Fay,2002,9,7,18,28.9,-98.5,tropical depression,,25,1002,,,
8553,Fay,2002,9,8,0,28.9,-98.9,tropical depression,,20,1003,,,
8554,Fay,2002,9,8,6,28.7,-99.3,other low,,15,1007,,,
8555,Fay,2002,9,8,12,29.0,-99.5,other low,,10,1007,,,
8556,Fay,2002,9,8,18,28.9,-99.1,other low,,10,1008,,,
8557,Fay,2002,9,9,0,28.5,-99.2,other low,,10,1008,,,
8558,Fay,2002,9,9,6,28.3,-99.2,other low,,10,1008,,,
8559,Fay,2002,9,9,12,28.1,-99.4,other low,,10,1009,,,
8560,Fay,2002,9,9,18,27.8,-99.6,other low,,10,1009,,,
8561,Fay,2002,9,10,0,27.4,-99.5,other low,,10,1008,,,
8562,Fay,2002,9,10,6,27.0,-99.3,other low,,10,1008,,,
8563,Fay,2002,9,10,12,26.8,-99.8,other low,,10,1008,,,
8564,Fay,2002,9,10,18,26.6,-100.4,other low,,10,1008,,,
8565,Fay,2002,9,11,0,26.5,-101.0,other low,,10,1007,,,
8566,AL072002,2002,9,7,12,24.3,-47.5,tropical depression,,30,1013,,,
8567,AL072002,2002,9,7,18,24.5,-48.2,tropical depression,,30,1014,,,
8568,AL072002,2002,9,8,0,24.5,-49.1,tropical depression,,30,1015,,,
8569,AL072002,2002,9,8,6,24.5,-50.2,tropical depression,,25,1016,,,
8570,AL072002,2002,9,8,12,24.4,-51.3,tropical depression,,25,1016,,,
8571,Gustav,2002,9,8,12,29.0,-71.0,subtropical depression,,30,1009,,,
8572,Gustav,2002,9,8,18,30.2,-71.1,subtropical storm,,35,1007,,,
8573,Gustav,2002,9,9,0,30.5,-72.3,subtropical storm,,40,1004,,,
8574,Gustav,2002,9,9,6,31.2,-72.6,subtropical storm,,40,1003,,,
8575,Gustav,2002,9,9,12,31.6,-73.6,subtropical storm,,40,1002,,,
8576,Gustav,2002,9,9,18,31.9,-74.5,subtropical storm,,40,1002,,,
8577,Gustav,2002,9,10,0,32.1,-75.5,subtropical storm,,45,996,,,
8578,Gustav,2002,9,10,6,33.0,-75.5,subtropical storm,,50,990,,,
8579,Gustav,2002,9,10,12,33.7,-75.4,tropical storm,,50,987,,,
8580,Gustav,2002,9,10,18,35.0,-75.4,tropical storm,,55,985,,,
8581,Gustav,2002,9,11,0,35.5,-74.7,tropical storm,,55,983,,,
8582,Gustav,2002,9,11,6,36.8,-73.0,tropical storm,,60,977,,,24.98
8583,Gustav,2002,9,11,12,38.0,-70.8,hurricane,1.0,70,971,,,25.12
8584,Gustav,2002,9,11,18,40.3,-66.8,hurricane,2.0,85,964,,,
8585,Gustav,2002,9,12,0,43.1,-62.8,hurricane,1.0,80,962,,,
8586,Gustav,2002,9,12,4,45.3,-60.8,hurricane,1.0,80,960,,,
8587,Gustav,2002,9,12,4,45.6,-60.4,hurricane,1.0,80,960,,,
8588,Gustav,2002,9,12,6,46.5,-59.6,hurricane,1.0,75,960,,,
8589,Gustav,2002,9,12,9,47.6,-58.6,hurricane,1.0,65,963,,,
8590,Gustav,2002,9,12,12,48.6,-57.7,extratropical,,60,965,,,
8591,Gustav,2002,9,12,18,50.1,-55.5,extratropical,,60,967,,,17.59
8592,Gustav,2002,9,13,0,51.0,-54.0,extratropical,,55,968,,,
8593,Gustav,2002,9,13,6,52.5,-52.5,extratropical,,50,968,,,
8594,Gustav,2002,9,13,12,54.5,-51.4,extratropical,,45,972,,,15.35
8595,Gustav,2002,9,13,18,56.0,-49.5,extratropical,,45,976,,,15.94
8596,Gustav,2002,9,14,0,57.0,-51.5,extratropical,,40,982,,,15.4
8597,Gustav,2002,9,14,6,58.0,-52.5,extratropical,,35,984,,,14.69
8598,Gustav,2002,9,14,12,59.5,-53.5,extratropical,,30,989,,,14.79
8599,Gustav,2002,9,14,18,61.0,-54.0,extratropical,,30,992,,,14.25
8600,Gustav,2002,9,15,0,62.5,-54.5,extratropical,,20,998,,,10.47
8601,Hanna,2002,9,12,0,26.3,-86.6,tropical depression,,30,1001,,,
8602,Hanna,2002,9,12,6,26.7,-86.4,tropical storm,,35,1001,,,
8603,Hanna,2002,9,12,12,27.0,-86.7,tropical storm,,35,1001,,,
8604,Hanna,2002,9,12,18,27.1,-87.5,tropical storm,,35,1001,,,
8605,Hanna,2002,9,13,0,26.7,-88.0,tropical storm,,35,1001,,,
8606,Hanna,2002,9,13,6,26.9,-88.8,tropical storm,,40,1002,,,
8607,Hanna,2002,9,13,12,27.4,-89.3,tropical storm,,45,1002,,,
8608,Hanna,2002,9,13,18,27.7,-89.3,tropical storm,,45,1003,,,
8609,Hanna,2002,9,14,0,28.0,-89.2,tropical storm,,50,1001,,,
8610,Hanna,2002,9,14,6,28.7,-89.1,tropical storm,,50,1003,,,
8611,Hanna,2002,9,14,8,29.1,-89.1,tropical storm,,50,1003,,,
8612,Hanna,2002,9,14,12,30.0,-88.8,tropical storm,,50,1003,,,
8613,Hanna,2002,9,14,15,30.4,-88.4,tropical storm,,50,1002,,,
8614,Hanna,2002,9,14,18,30.8,-88.0,tropical depression,,30,1005,,,
8615,Hanna,2002,9,15,0,31.5,-87.0,tropical depression,,20,1009,,,
8616,Hanna,2002,9,15,6,32.0,-86.0,tropical depression,,20,1011,,,
8617,Hanna,2002,9,15,12,33.0,-85.0,tropical depression,,20,1014,,,
8618,Isidore,2002,9,14,18,10.0,-60.5,tropical depression,,25,1009,,,
8619,Isidore,2002,9,15,0,10.2,-62.4,tropical depression,,25,1009,,,
8620,Isidore,2002,9,15,6,10.6,-64.3,tropical depression,,25,1009,,,
8621,Isidore,2002,9,15,12,11.2,-66.4,tropical depression,,25,1009,,,
8622,Isidore,2002,9,15,18,12.3,-68.5,tropical wave,,25,1009,,,
8623,Isidore,2002,9,16,0,14.2,-70.5,tropical wave,,20,1009,,,
8624,Isidore,2002,9,16,6,15.0,-71.9,tropical wave,,20,1008,,,
8625,Isidore,2002,9,16,12,15.5,-73.2,tropical wave,,20,1008,,,
8626,Isidore,2002,9,16,18,15.7,-74.5,tropical wave,,20,1008,,,
8627,Isidore,2002,9,17,0,15.8,-75.3,tropical wave,,25,1008,,,
8628,Isidore,2002,9,17,6,15.8,-76.1,tropical wave,,25,1008,,,
8629,Isidore,2002,9,17,12,15.9,-76.8,tropical depression,,30,1008,,,
8630,Isidore,2002,9,17,18,16.3,-77.4,tropical depression,,30,1006,,,
8631,Isidore,2002,9,18,0,16.7,-77.7,tropical depression,,30,1006,,,
