Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
13466,Lee,2011,9,5,0,30.4,-91.6,subtropical storm,,35,990,250.0,0.0,
13467,Lee,2011,9,5,6,30.4,-91.4,extratropical,,35,993,250.0,0.0,
13468,Lee,2011,9,5,12,30.6,-90.1,extratropical,,40,995,250.0,0.0,
13469,Lee,2011,9,5,18,31.5,-88.3,extratropical,,40,995,250.0,0.0,
13470,Lee,2011,9,6,0,32.6,-86.5,extratropical,,30,995,0.0,0.0,
13471,Lee,2011,9,6,6,33.4,-85.3,extratropical,,20,997,0.0,0.0,
13472,Lee,2011,9,6,12,34.2,-85.1,extratropical,,15,1000,0.0,0.0,
13473,Lee,2011,9,6,18,34.9,-85.3,extratropical,,15,1004,0.0,0.0,
13474,Maria,2011,9,6,18,11.5,-35.9,tropical depression,,30,1008,0.0,0.0,
13475,Maria,2011,9,7,0,11.9,-37.5,tropical storm,,35,1007,60.0,0.0,
13476,Maria,2011,9,7,6,12.3,-39.1,tropical storm,,40,1006,60.0,0.0,
13477,Maria,2011,9,7,12,12.8,-41.0,tropical storm,,45,1004,75.0,0.0,
13478,Maria,2011,9,7,18,13.0,-43.0,tropical storm,,45,1004,90.0,0.0,
13479,Maria,2011,9,8,0,13.2,-45.2,tropical storm,,45,1003,100.0,0.0,
13480,Maria,2011,9,8,6,13.2,-47.7,tropical storm,,45,1002,150.0,0.0,
13481,Maria,2011,9,8,12,13.0,-50.1,tropical storm,,40,1004,150.0,0.0,
13482,Maria,2011,9,8,18,13.2,-52.1,tropical storm,,40,1004,135.0,0.0,
13483,Maria,2011,9,9,0,13.5,-53.7,tropical storm,,40,1004,135.0,0.0,
13484,Maria,2011,9,9,6,13.9,-55.2,tropical storm,,40,1003,135.0,0.0,
13485,Maria,2011,9,9,12,14.3,-56.6,disturbance,,45,1003,135.0,0.0,
13486,Maria,2011,9,9,18,14.9,-57.9,disturbance,,45,1004,160.0,0.0,
13487,Maria,2011,9,10,0,15.4,-59.0,disturbance,,45,1004,235.0,0.0,
13488,Maria,2011,9,10,6,16.0,-60.0,disturbance,,45,1005,190.0,0.0,
13489,Maria,2011,9,10,12,16.9,-61.1,tropical storm,,45,1005,150.0,0.0,
13490,Maria,2011,9,10,18,17.8,-62.0,tropical storm,,45,1005,150.0,0.0,
13491,Maria,2011,9,11,0,18.3,-62.7,tropical storm,,45,1005,180.0,0.0,
13492,Maria,2011,9,11,6,18.7,-63.4,tropical storm,,50,1004,180.0,0.0,
13493,Maria,2011,9,11,12,19.1,-64.1,tropical storm,,50,1004,180.0,0.0,
13494,Maria,2011,9,11,18,19.6,-64.7,tropical storm,,50,1005,190.0,0.0,
13495,Maria,2011,9,12,0,20.0,-65.3,tropical storm,,50,1005,190.0,0.0,
13496,Maria,2011,9,12,6,20.4,-66.1,tropical storm,,50,1005,190.0,0.0,
13497,Maria,2011,9,12,12,20.6,-66.9,tropical storm,,50,1006,180.0,0.0,
13498,Maria,2011,9,12,18,20.8,-67.1,tropical storm,,50,1006,240.0,0.0,
13499,Maria,2011,9,13,0,21.0,-67.3,tropical storm,,45,1006,240.0,0.0,
13500,Maria,2011,9,13,6,21.3,-67.5,tropical storm,,45,1006,180.0,0.0,
13501,Maria,2011,9,13,12,21.7,-67.7,tropical storm,,45,1006,180.0,0.0,
13502,Maria,2011,9,13,18,22.3,-68.0,tropical storm,,45,1005,150.0,0.0,
13503,Maria,2011,9,14,0,23.1,-68.5,tropical storm,,45,1004,210.0,0.0,
13504,Maria,2011,9,14,6,23.9,-69.0,tropical storm,,50,1001,210.0,0.0,
13505,Maria,2011,9,14,12,24.7,-69.3,tropical storm,,50,1001,210.0,0.0,
13506,Maria,2011,9,14,18,25.8,-69.3,tropical storm,,55,1000,150.0,0.0,
13507,Maria,2011,9,15,0,27.2,-68.9,tropical storm,,60,999,180.0,0.0,
13508,Maria,2011,9,15,6,28.8,-68.4,tropical storm,,60,995,180.0,0.0,
13509,Maria,2011,9,15,12,30.9,-67.8,tropical storm,,60,991,180.0,0.0,
13510,Maria,2011,9,15,18,33.7,-66.9,hurricane,1.0,65,987,240.0,40.0,
13511,Maria,2011,9,16,0,36.8,-64.8,hurricane,1.0,70,984,240.0,40.0,25.04
13512,Maria,2011,9,16,6,39.8,-62.1,hurricane,1.0,70,983,240.0,40.0,26.28
13513,Maria,2011,9,16,12,42.9,-58.2,hurricane,1.0,65,983,300.0,60.0,
13514,Maria,2011,9,16,18,46.7,-53.9,tropical storm,,60,983,360.0,0.0,
13515,Maria,2011,9,16,18,47.0,-53.5,tropical storm,,60,983,360.0,0.0,
13516,Nate,2011,9,6,18,20.3,-93.9,other low,,30,1006,0.0,0.0,
13517,Nate,2011,9,7,0,20.3,-93.7,other low,,30,1006,0.0,0.0,
13518,Nate,2011,9,7,6,20.3,-93.3,other low,,30,1005,0.0,0.0,
13519,Nate,2011,9,7,12,20.3,-92.9,other low,,35,1005,75.0,0.0,
13520,Nate,2011,9,7,18,20.3,-92.6,tropical storm,,40,1004,90.0,0.0,
13521,Nate,2011,9,8,0,20.2,-92.5,tropical storm,,45,1003,150.0,0.0,
13522,Nate,2011,9,8,6,20.1,-92.4,tropical storm,,50,1000,165.0,0.0,
13523,Nate,2011,9,8,12,19.9,-92.3,tropical storm,,55,997,165.0,0.0,
13524,Nate,2011,9,8,18,19.7,-92.3,hurricane,1.0,65,995,195.0,40.0,
13525,Nate,2011,9,9,0,19.7,-92.1,hurricane,1.0,65,994,195.0,40.0,
13526,Nate,2011,9,9,6,19.9,-92.2,tropical storm,,55,998,165.0,0.0,
13527,Nate,2011,9,9,12,20.0,-92.4,tropical storm,,50,999,165.0,0.0,
13528,Nate,2011,9,9,18,20.0,-92.7,tropical storm,,45,999,150.0,0.0,
13529,Nate,2011,9,10,0,20.0,-93.0,tropical storm,,45,1000,150.0,0.0,
13530,Nate,2011,9,10,6,20.0,-93.4,tropical storm,,45,1000,150.0,0.0,
13531,Nate,2011,9,10,12,20.1,-93.8,tropical storm,,50,1000,150.0,0.0,
13532,Nate,2011,9,10,18,20.1,-94.2,tropical storm,,55,1000,165.0,0.0,
13533,Nate,2011,9,11,0,20.1,-94.7,tropical storm,,55,1000,165.0,0.0,
13534,Nate,2011,9,11,6,20.0,-95.4,tropical storm,,50,1003,135.0,0.0,
13535,Nate,2011,9,11,12,20.3,-96.4,tropical storm,,40,1005,90.0,0.0,
13536,Nate,2011,9,11,16,20.5,-97.0,tropical storm,,40,1006,90.0,0.0,
13537,Nate,2011,9,11,18,20.5,-97.2,tropical storm,,35,1009,45.0,0.0,
13538,Nate,2011,9,12,0,20.5,-97.8,other low,,25,1012,0.0,0.0,
13539,Ophelia,2011,9,20,6,11.6,-37.0,other low,,25,1008,0.0,0.0,
13540,Ophelia,2011,9,20,12,11.9,-37.7,other low,,25,1007,0.0,0.0,
13541,Ophelia,2011,9,20,18,12.2,-38.6,tropical depression,,30,1007,0.0,0.0,
13542,Ophelia,2011,9,21,0,12.5,-39.7,tropical storm,,40,1005,150.0,0.0,
13543,Ophelia,2011,9,21,6,12.7,-41.1,tropical storm,,45,1004,240.0,0.0,
13544,Ophelia,2011,9,21,12,12.9,-42.6,tropical storm,,50,999,300.0,0.0,
13545,Ophelia,2011,9,21,18,13.1,-44.1,tropical storm,,50,999,300.0,0.0,
13546,Ophelia,2011,9,22,0,13.3,-45.2,tropical storm,,50,998,300.0,0.0,
13547,Ophelia,2011,9,22,6,13.5,-46.3,tropical storm,,55,993,300.0,0.0,
13548,Ophelia,2011,9,22,12,13.7,-47.3,tropical storm,,55,993,300.0,0.0,
13549,Ophelia,2011,9,22,18,13.9,-48.3,tropical storm,,50,997,300.0,0.0,
13550,Ophelia,2011,9,23,0,14.1,-49.4,tropical storm,,45,1000,280.0,0.0,
13551,Ophelia,2011,9,23,6,14.4,-50.5,tropical storm,,40,1003,240.0,0.0,
13552,Ophelia,2011,9,23,12,14.7,-51.7,tropical storm,,45,1003,220.0,0.0,
13553,Ophelia,2011,9,23,18,15.2,-52.9,tropical storm,,50,1001,220.0,0.0,
13554,Ophelia,2011,9,24,0,15.8,-54.0,tropical storm,,45,1004,220.0,0.0,
13555,Ophelia,2011,9,24,6,16.5,-54.8,tropical storm,,45,1005,220.0,0.0,
13556,Ophelia,2011,9,24,12,17.2,-55.9,tropical storm,,45,1005,220.0,0.0,
13557,Ophelia,2011,9,24,18,17.6,-57.0,tropical storm,,40,1007,220.0,0.0,
13558,Ophelia,2011,9,25,0,17.9,-58.0,tropical storm,,40,1008,220.0,0.0,
13559,Ophelia,2011,9,25,6,18.2,-59.0,tropical storm,,35,1008,200.0,0.0,
13560,Ophelia,2011,9,25,12,18.4,-59.8,other low,,30,1010,0.0,0.0,
13561,Ophelia,2011,9,25,18,18.6,-60.5,other low,,30,1012,0.0,0.0,
13562,Ophelia,2011,9,26,0,18.5,-60.8,disturbance,,25,1012,0.0,0.0,
13563,Ophelia,2011,9,26,6,18.3,-60.7,disturbance,,25,1012,0.0,0.0,
13564,Ophelia,2011,9,26,12,18.0,-60.5,disturbance,,25,1012,0.0,0.0,
13565,Ophelia,2011,9,26,18,17.8,-60.2,disturbance,,25,1012,0.0,0.0,
13566,Ophelia,2011,9,27,0,17.6,-59.9,disturbance,,25,1012,0.0,0.0,
13567,Ophelia,2011,9,27,6,17.6,-59.5,disturbance,,25,1012,0.0,0.0,
13568,Ophelia,2011,9,27,12,17.8,-59.3,tropical depression,,25,1010,0.0,0.0,
13569,Ophelia,2011,9,27,18,18.0,-59.4,tropical depression,,25,1009,0.0,0.0,
13570,Ophelia,2011,9,28,0,18.1,-59.5,tropical depression,,30,1009,0.0,0.0,
13571,Ophelia,2011,9,28,6,18.2,-59.6,tropical storm,,40,1005,60.0,0.0,
13572,Ophelia,2011,9,28,12,18.4,-59.8,tropical storm,,40,1001,105.0,0.0,
13573,Ophelia,2011,9,28,18,18.7,-60.1,tropical storm,,45,1001,120.0,0.0,
13574,Ophelia,2011,9,29,0,19.1,-60.5,tropical storm,,50,995,150.0,0.0,
13575,Ophelia,2011,9,29,6,19.6,-60.9,tropical storm,,55,995,150.0,0.0,
13576,Ophelia,2011,9,29,12,20.2,-61.4,tropical storm,,55,991,150.0,0.0,
13577,Ophelia,2011,9,29,18,21.0,-61.9,hurricane,1.0,65,987,180.0,25.0,
13578,Ophelia,2011,9,30,0,21.6,-62.3,hurricane,1.0,70,982,210.0,40.0,
13579,Ophelia,2011,9,30,6,22.4,-62.7,hurricane,2.0,85,971,240.0,45.0,
13580,Ophelia,2011,9,30,12,23.4,-63.0,hurricane,2.0,95,966,240.0,45.0,
13581,Ophelia,2011,9,30,18,24.6,-63.3,hurricane,3.0,100,959,240.0,45.0,
13582,Ophelia,2011,10,1,0,25.9,-63.3,hurricane,3.0,105,955,270.0,50.0,
13583,Ophelia,2011,10,1,6,27.3,-63.2,hurricane,3.0,105,951,270.0,50.0,
13584,Ophelia,2011,10,1,12,28.9,-63.1,hurricane,3.0,105,948,270.0,50.0,
13585,Ophelia,2011,10,1,18,30.7,-62.9,hurricane,3.0,110,946,270.0,50.0,
13586,Ophelia,2011,10,2,0,32.8,-62.5,hurricane,4.0,120,940,270.0,50.0,
13587,Ophelia,2011,10,2,6,35.0,-62.1,hurricane,3.0,110,945,270.0,50.0,
13588,Ophelia,2011,10,2,12,37.4,-61.6,hurricane,3.0,105,951,270.0,50.0,24.29
13589,Ophelia,2011,10,2,18,40.1,-60.8,hurricane,2.0,90,960,290.0,60.0,24.7
13590,Ophelia,2011,10,3,0,42.8,-59.6,hurricane,1.0,70,972,290.0,60.0,
13591,Ophelia,2011,10,3,6,45.4,-57.6,tropical storm,,60,980,300.0,0.0,
13592,Ophelia,2011,10,3,10,46.9,-55.4,extratropical,,60,990,300.0,0.0,
13593,Ophelia,2011,10,3,12,47.4,-54.0,extratropical,,50,994,310.0,0.0,
13594,Ophelia,2011,10,3,18,48.9,-49.2,extratropical,,45,994,325.0,0.0,
13595,Ophelia,2011,10,4,0,49.9,-43.6,extratropical,,40,994,250.0,0.0,17.56
13596,Ophelia,2011,10,4,6,50.6,-37.8,extratropical,,40,996,250.0,0.0,16.74
13597,Ophelia,2011,10,4,12,51.3,-31.9,extratropical,,40,996,250.0,0.0,
13598,Philippe,2011,9,23,0,8.3,-17.5,other low,,20,1010,0.0,0.0,
13599,Philippe,2011,9,23,6,8.6,-19.1,other low,,20,1010,0.0,0.0,
13600,Philippe,2011,9,23,12,9.0,-20.6,other low,,25,1010,0.0,0.0,
13601,Philippe,2011,9,23,18,9.5,-22.0,other low,,25,1009,0.0,0.0,
13602,Philippe,2011,9,24,0,10.4,-23.3,other low,,30,1008,0.0,0.0,
13603,Philippe,2011,9,24,6,11.0,-24.7,tropical depression,,30,1007,0.0,0.0,
13604,Philippe,2011,9,24,12,11.1,-26.1,tropical storm,,35,1006,30.0,0.0,
13605,Philippe,2011,9,24,18,11.2,-27.3,tropical storm,,35,1006,30.0,0.0,
13606,Philippe,2011,9,25,0,11.5,-28.4,tropical storm,,35,1006,45.0,0.0,
13607,Philippe,2011,9,25,6,12.1,-29.4,tropical storm,,40,1006,75.0,0.0,
13608,Philippe,2011,9,25,12,12.7,-30.3,tropical storm,,40,1006,75.0,0.0,
13609,Philippe,2011,9,25,18,13.2,-31.2,tropical storm,,45,1005,90.0,0.0,
13610,Philippe,2011,9,26,0,13.8,-32.1,tropical storm,,45,1005,105.0,0.0,
13611,Philippe,2011,9,26,6,14.4,-33.0,tropical storm,,45,1004,105.0,0.0,
13612,Philippe,2011,9,26,12,14.9,-33.6,tropical storm,,50,1003,105.0,0.0,
13613,Philippe,2011,9,26,18,15.3,-34.1,tropical storm,,50,1003,120.0,0.0,
13614,Philippe,2011,9,27,0,15.4,-34.4,tropical storm,,45,1004,135.0,0.0,
13615,Philippe,2011,9,27,6,15.5,-34.7,tropical storm,,45,1004,135.0,0.0,
13616,Philippe,2011,9,27,12,15.6,-35.2,tropical storm,,40,1005,120.0,0.0,
13617,Philippe,2011,9,27,18,15.7,-35.8,tropical storm,,35,1006,90.0,0.0,
13618,Philippe,2011,9,28,0,15.8,-36.6,tropical depression,,30,1007,0.0,0.0,
13619,Philippe,2011,9,28,6,16.0,-37.4,tropical depression,,30,1007,0.0,0.0,
13620,Philippe,2011,9,28,12,16.2,-38.4,tropical storm,,35,1006,105.0,0.0,
13621,Philippe,2011,9,28,18,16.6,-39.4,tropical storm,,40,1005,105.0,0.0,
13622,Philippe,2011,9,29,0,17.1,-40.5,tropical storm,,40,1005,105.0,0.0,
13623,Philippe,2011,9,29,6,17.8,-41.5,tropical storm,,45,1004,105.0,0.0,
13624,Philippe,2011,9,29,12,18.7,-42.3,tropical storm,,45,1004,90.0,0.0,
13625,Philippe,2011,9,29,18,19.7,-43.0,tropical storm,,45,1005,105.0,0.0,
13626,Philippe,2011,9,30,0,20.7,-43.6,tropical storm,,40,1007,90.0,0.0,
13627,Philippe,2011,9,30,6,21.7,-44.2,tropical storm,,40,1007,90.0,0.0,
13628,Philippe,2011,9,30,12,22.5,-44.8,tropical storm,,45,1006,105.0,0.0,
13629,Philippe,2011,9,30,18,23.2,-45.6,tropical storm,,45,1005,105.0,0.0,
13630,Philippe,2011,10,1,0,23.8,-46.3,tropical storm,,50,1003,105.0,0.0,
13631,Philippe,2011,10,1,6,24.1,-47.0,tropical storm,,55,999,120.0,0.0,
13632,Philippe,2011,10,1,12,24.4,-47.6,tropical storm,,60,997,135.0,0.0,
13633,Philippe,2011,10,1,18,24.8,-48.4,tropical storm,,60,995,150.0,0.0,
13634,Philippe,2011,10,2,0,25.2,-49.3,tropical storm,,60,993,165.0,0.0,
13635,Philippe,2011,10,2,6,25.8,-50.3,tropical storm,,50,998,165.0,0.0,
13636,Philippe,2011,10,2,12,26.2,-51.2,tropical storm,,40,1004,165.0,0.0,
13637,Philippe,2011,10,2,18,26.3,-52.3,tropical storm,,40,1004,165.0,0.0,
13638,Philippe,2011,10,3,0,26.2,-53.2,tropical storm,,45,1004,165.0,0.0,
13639,Philippe,2011,10,3,6,25.6,-54.0,tropical storm,,50,1001,150.0,0.0,
13640,Philippe,2011,10,3,12,24.9,-54.8,tropical storm,,55,998,135.0,0.0,
13641,Philippe,2011,10,3,18,24.3,-55.6,tropical storm,,60,995,135.0,0.0,
13642,Philippe,2011,10,4,0,23.8,-56.6,hurricane,1.0,65,992,135.0,25.0,
13643,Philippe,2011,10,4,6,23.7,-57.7,hurricane,1.0,65,992,135.0,25.0,
13644,Philippe,2011,10,4,12,23.8,-58.7,tropical storm,,60,993,120.0,0.0,
13645,Philippe,2011,10,4,18,24.0,-59.6,tropical storm,,60,994,120.0,0.0,
13646,Philippe,2011,10,5,0,24.3,-60.2,tropical storm,,60,994,105.0,0.0,
13647,Philippe,2011,10,5,6,24.7,-60.7,tropical storm,,60,994,105.0,0.0,
13648,Philippe,2011,10,5,12,25.2,-61.0,tropical storm,,55,995,120.0,0.0,
13649,Philippe,2011,10,5,18,25.5,-61.1,tropical storm,,55,995,120.0,0.0,
13650,Philippe,2011,10,6,0,25.9,-61.1,tropical storm,,60,992,120.0,0.0,
13651,Philippe,2011,10,6,6,26.5,-61.0,hurricane,1.0,65,987,120.0,20.0,
13652,Philippe,2011,10,6,12,27.4,-60.4,hurricane,1.0,70,983,120.0,20.0,
13653,Philippe,2011,10,6,18,28.2,-59.7,hurricane,1.0,80,977,135.0,35.0,
13654,Philippe,2011,10,7,0,28.7,-58.8,hurricane,1.0,80,976,150.0,45.0,
13655,Philippe,2011,10,7,6,29.0,-57.7,hurricane,1.0,80,976,150.0,50.0,
13656,Philippe,2011,10,7,12,29.3,-56.5,hurricane,1.0,80,977,165.0,50.0,
13657,Philippe,2011,10,7,18,29.7,-55.1,hurricane,1.0,70,981,165.0,40.0,
13658,Philippe,2011,10,8,0,30.1,-53.5,hurricane,1.0,65,986,165.0,30.0,
13659,Philippe,2011,10,8,6,30.9,-51.4,tropical storm,,60,987,165.0,0.0,
13660,Philippe,2011,10,8,12,32.3,-48.7,tropical storm,,60,987,165.0,0.0,
13661,Philippe,2011,10,8,18,34.4,-46.0,extratropical,,50,987,240.0,0.0,
13662,Philippe,2011,10,9,0,37.5,-43.6,extratropical,,45,987,330.0,0.0,24.19
13663,Rina,2011,10,22,0,12.7,-81.0,other low,,25,1007,0.0,0.0,
13664,Rina,2011,10,22,6,12.7,-81.2,other low,,25,1007,0.0,0.0,
13665,Rina,2011,10,22,12,12.9,-81.4,other low,,25,1006,0.0,0.0,
13666,Rina,2011,10,22,18,13.2,-81.4,other low,,25,1006,0.0,0.0,
13667,Rina,2011,10,23,0,13.6,-81.4,other low,,25,1006,0.0,0.0,
13668,Rina,2011,10,23,6,14.2,-81.4,tropical depression,,25,1006,0.0,0.0,
13669,Rina,2011,10,23,12,14.8,-81.5,tropical depression,,25,1006,0.0,0.0,
13670,Rina,2011,10,23,18,15.5,-81.7,tropical depression,,30,1005,0.0,0.0,
13671,Rina,2011,10,24,0,16.0,-81.9,tropical storm,,35,1004,60.0,0.0,
13672,Rina,2011,10,24,6,16.5,-82.2,tropical storm,,40,1003,80.0,0.0,
13673,Rina,2011,10,24,12,16.9,-82.6,tropical storm,,50,1001,120.0,0.0,
13674,Rina,2011,10,24,18,17.1,-83.0,hurricane,1.0,65,991,160.0,25.0,
13675,Rina,2011,10,25,0,17.2,-83.2,hurricane,1.0,75,982,160.0,25.0,
13676,Rina,2011,10,25,6,17.3,-83.5,hurricane,2.0,90,976,160.0,25.0,
13677,Rina,2011,10,25,12,17.3,-83.8,hurricane,2.0,95,972,160.0,25.0,
13678,Rina,2011,10,25,18,17.3,-84.2,hurricane,3.0,100,971,175.0,40.0,
13679,Rina,2011,10,26,0,17.4,-84.6,hurricane,3.0,100,966,175.0,45.0,
13680,Rina,2011,10,26,6,17.5,-85.0,hurricane,3.0,100,969,180.0,45.0,
13681,Rina,2011,10,26,12,17.7,-85.4,hurricane,2.0,85,973,180.0,40.0,
13682,Rina,2011,10,26,18,18.0,-85.8,hurricane,1.0,80,976,160.0,30.0,
13683,Rina,2011,10,27,0,18.3,-86.3,hurricane,1.0,80,978,160.0,30.0,
13684,Rina,2011,10,27,6,18.6,-86.7,hurricane,1.0,65,987,135.0,30.0,
13685,Rina,2011,10,27,12,19.0,-86.9,tropical storm,,60,988,135.0,0.0,
13686,Rina,2011,10,27,18,19.5,-87.1,tropical storm,,60,991,120.0,0.0,
13687,Rina,2011,10,28,0,20.2,-87.2,tropical storm,,55,996,100.0,0.0,
13688,Rina,2011,10,28,2,20.5,-87.2,tropical storm,,50,996,100.0,0.0,
13689,Rina,2011,10,28,6,20.9,-87.1,tropical storm,,50,998,90.0,0.0,
13690,Rina,2011,10,28,12,21.4,-86.9,tropical storm,,40,1002,35.0,0.0,
13691,Rina,2011,10,28,18,21.7,-86.4,other low,,25,1007,0.0,0.0,
13692,Rina,2011,10,29,0,21.8,-85.3,other low,,20,1008,0.0,0.0,
13693,Rina,2011,10,29,6,21.5,-84.2,other low,,20,1008,0.0,0.0,
13694,Sean,2011,11,6,0,28.5,-70.0,extratropical,,45,1005,400.0,0.0,
13695,Sean,2011,11,6,6,28.5,-69.2,extratropical,,45,1005,400.0,0.0,
13696,Sean,2011,11,6,12,28.4,-68.8,extratropical,,45,1005,400.0,0.0,
13697,Sean,2011,11,6,18,28.0,-68.5,extratropical,,45,1005,400.0,0.0,
13698,Sean,2011,11,7,0,27.9,-68.6,extratropical,,45,1005,350.0,0.0,
13699,Sean,2011,11,7,6,27.7,-68.7,extratropical,,40,1005,350.0,0.0,
13700,Sean,2011,11,7,12,27.5,-69.0,extratropical,,40,1005,350.0,0.0,
13701,Sean,2011,11,7,18,27.6,-69.3,other low,,40,1004,350.0,0.0,
13702,Sean,2011,11,8,0,27.6,-69.6,other low,,40,1002,350.0,0.0,
13703,Sean,2011,11,8,6,27.7,-69.8,subtropical storm,,40,1001,450.0,0.0,
13704,Sean,2011,11,8,12,27.8,-70.0,subtropical storm,,45,1000,450.0,0.0,
13705,Sean,2011,11,8,18,27.8,-70.0,tropical storm,,45,999,350.0,0.0,
13706,Sean,2011,11,9,0,27.8,-70.1,tropical storm,,45,999,360.0,0.0,
13707,Sean,2011,11,9,6,27.8,-70.2,tropical storm,,50,996,370.0,0.0,
13708,Sean,2011,11,9,12,27.9,-70.4,tropical storm,,55,994,370.0,0.0,
13709,Sean,2011,11,9,18,28.3,-70.6,tropical storm,,55,991,370.0,0.0,
13710,Sean,2011,11,10,0,29.0,-70.7,tropical storm,,55,987,340.0,0.0,
13711,Sean,2011,11,10,6,29.7,-70.9,tropical storm,,55,984,310.0,0.0,
13712,Sean,2011,11,10,12,30.2,-70.7,tropical storm,,55,982,310.0,0.0,
13713,Sean,2011,11,10,18,30.5,-70.0,tropical storm,,55,983,310.0,0.0,
13714,Sean,2011,11,11,0,31.0,-69.0,tropical storm,,55,984,310.0,0.0,
13715,Sean,2011,11,11,6,32.2,-67.2,tropical storm,,50,987,250.0,0.0,
13716,Sean,2011,11,11,12,33.4,-65.3,tropical storm,,45,991,250.0,0.0,
13717,Sean,2011,11,11,18,34.8,-62.6,tropical storm,,40,995,225.0,0.0,
13718,Sean,2011,11,12,0,35.9,-59.4,extratropical,,35,1000,150.0,0.0,
13719,Sean,2011,11,12,6,38.0,-57.2,extratropical,,35,1000,150.0,0.0,20.42
13720,Sean,2011,11,12,12,40.0,-55.0,extratropical,,35,1000,150.0,0.0,19.7
13721,Sean,2011,11,12,18,42.5,-52.4,extratropical,,35,1000,150.0,0.0,
13722,Alberto,2012,5,19,0,33.1,-77.0,other low,,25,1010,0.0,0.0,
13723,Alberto,2012,5,19,6,32.8,-77.1,tropical depression,,30,1008,0.0,0.0,
13724,Alberto,2012,5,19,12,32.5,-77.3,tropical storm,,40,1005,60.0,0.0,
13725,Alberto,2012,5,19,18,32.3,-77.6,tropical storm,,45,997,70.0,0.0,
13726,Alberto,2012,5,20,0,32.1,-78.1,tropical storm,,50,995,70.0,0.0,
13727,Alberto,2012,5,20,6,31.9,-78.7,tropical storm,,45,998,60.0,0.0,
13728,Alberto,2012,5,20,12,31.5,-79.5,tropical storm,,40,1000,60.0,0.0,
13729,Alberto,2012,5,20,18,31.1,-79.9,tropical storm,,40,1005,80.0,0.0,
13730,Alberto,2012,5,21,0,30.7,-80.1,tropical storm,,35,1007,80.0,0.0,
13731,Alberto,2012,5,21,6,30.4,-79.8,tropical storm,,35,1007,70.0,0.0,
13732,Alberto,2012,5,21,12,30.4,-79.1,tropical storm,,35,1007,70.0,0.0,
13733,Alberto,2012,5,21,18,30.5,-78.3,tropical storm,,35,1006,70.0,0.0,
13734,Alberto,2012,5,22,0,30.7,-77.1,tropical storm,,35,1007,40.0,0.0,
13735,Alberto,2012,5,22,6,31.5,-76.1,tropical storm,,35,1007,40.0,0.0,
13736,Alberto,2012,5,22,12,32.5,-74.7,other low,,30,1008,0.0,0.0,
13737,Alberto,2012,5,22,18,33.4,-73.4,other low,,30,1008,0.0,0.0,
13738,Alberto,2012,5,23,0,34.1,-71.9,other low,,25,1010,0.0,0.0,
13739,Alberto,2012,5,23,6,34.9,-70.1,other low,,25,1011,0.0,0.0,
13740,Alberto,2012,5,23,12,35.5,-67.9,other low,,25,1012,0.0,0.0,
13741,Alberto,2012,5,23,18,35.9,-66.0,other low,,25,1012,0.0,0.0,
13742,Beryl,2012,5,25,12,30.1,-76.1,other low,,30,1010,0.0,0.0,
13743,Beryl,2012,5,25,18,31.1,-75.1,other low,,35,1006,120.0,0.0,
13744,Beryl,2012,5,26,0,32.3,-75.0,subtropical storm,,40,1001,200.0,0.0,
13745,Beryl,2012,5,26,6,32.4,-75.3,subtropical storm,,40,1001,160.0,0.0,
13746,Beryl,2012,5,26,12,32.0,-75.9,subtropical storm,,40,1000,160.0,0.0,
13747,Beryl,2012,5,26,18,31.5,-76.2,subtropical storm,,40,999,160.0,0.0,
13748,Beryl,2012,5,27,0,31.1,-77.0,subtropical storm,,45,998,130.0,0.0,
13749,Beryl,2012,5,27,6,30.7,-78.0,subtropical storm,,45,998,130.0,0.0,
13750,Beryl,2012,5,27,12,30.3,-78.9,subtropical storm,,50,998,160.0,0.0,
13751,Beryl,2012,5,27,18,30.1,-79.8,tropical storm,,55,997,180.0,0.0,
13752,Beryl,2012,5,27,23,30.1,-80.5,tropical storm,,60,992,180.0,0.0,
13753,Beryl,2012,5,28,0,30.1,-80.7,tropical storm,,60,993,180.0,0.0,
13754,Beryl,2012,5,28,4,30.2,-81.4,tropical storm,,55,994,180.0,0.0,
13755,Beryl,2012,5,28,6,30.2,-81.7,tropical storm,,50,996,120.0,0.0,
13756,Beryl,2012,5,28,12,30.4,-82.5,tropical depression,,30,1000,0.0,0.0,
13757,Beryl,2012,5,28,18,30.5,-83.0,tropical depression,,30,1003,0.0,0.0,
13758,Beryl,2012,5,29,0,30.6,-83.2,tropical depression,,25,1005,0.0,0.0,
13759,Beryl,2012,5,29,6,30.8,-83.4,tropical depression,,25,1005,0.0,0.0,
13760,Beryl,2012,5,29,12,31.3,-83.0,tropical depression,,25,1006,0.0,0.0,
13761,Beryl,2012,5,29,18,31.7,-82.7,tropical depression,,25,1006,0.0,0.0,
13762,Beryl,2012,5,30,0,32.0,-81.8,tropical depression,,25,1004,0.0,0.0,
13763,Beryl,2012,5,30,6,32.6,-80.6,tropical storm,,35,1002,100.0,0.0,
13764,Beryl,2012,5,30,12,33.7,-78.9,tropical storm,,40,1000,100.0,0.0,
13765,Beryl,2012,5,30,18,34.5,-77.1,other low,,40,997,100.0,0.0,
13766,Beryl,2012,5,31,0,35.4,-75.1,other low,,45,994,180.0,0.0,
