Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
4400,Bonnie,1992,9,30,0,36.6,-32.1,tropical storm,,55,995,,,22.52
4401,Bonnie,1992,9,30,6,37.3,-29.4,tropical storm,,55,995,,,23.1
4402,Bonnie,1992,9,30,12,38.4,-26.4,tropical storm,,50,997,,,22.91
4403,Bonnie,1992,9,30,18,39.0,-24.2,tropical storm,,40,1002,,,22.49
4404,Bonnie,1992,10,1,0,39.0,-22.8,extratropical,,40,1004,,,22.33
4405,Bonnie,1992,10,1,6,39.0,-21.6,extratropical,,35,1006,,,22.33
4406,Bonnie,1992,10,1,12,38.5,-21.2,extratropical,,30,1008,,,22.62
4407,Bonnie,1992,10,1,18,38.2,-21.5,extratropical,,25,1010,,,22.61
4408,Bonnie,1992,10,2,0,38.1,-21.8,extratropical,,25,1012,,,22.57
4409,Bonnie,1992,10,2,6,37.9,-22.2,extratropical,,25,1014,,,22.54
4410,Bonnie,1992,10,2,12,37.8,-22.7,extratropical,,20,1015,,,22.54
4411,Bonnie,1992,10,2,18,38.0,-24.0,extratropical,,20,1017,,,22.54
4412,Charley,1992,9,21,18,30.0,-33.0,tropical depression,,25,1012,,,
4413,Charley,1992,9,22,0,30.3,-33.6,tropical depression,,30,1011,,,
4414,Charley,1992,9,22,6,30.9,-33.8,tropical depression,,30,1009,,,
4415,Charley,1992,9,22,12,31.6,-34.0,tropical storm,,35,1005,,,
4416,Charley,1992,9,22,18,32.5,-34.0,tropical storm,,45,1000,,,
4417,Charley,1992,9,23,0,33.4,-34.2,tropical storm,,55,995,,,
4418,Charley,1992,9,23,6,34.1,-34.4,tropical storm,,60,991,,,
4419,Charley,1992,9,23,12,34.7,-34.5,hurricane,1.0,65,987,,,
4420,Charley,1992,9,23,18,35.2,-34.6,hurricane,1.0,75,981,,,
4421,Charley,1992,9,24,0,35.6,-34.6,hurricane,2.0,85,975,,,
4422,Charley,1992,9,24,6,35.8,-34.5,hurricane,2.0,90,970,,,
4423,Charley,1992,9,24,12,36.0,-34.3,hurricane,2.0,90,967,,,
4424,Charley,1992,9,24,18,36.1,-34.1,hurricane,2.0,95,965,,,22.53
4425,Charley,1992,9,25,0,36.1,-33.8,hurricane,2.0,95,967,,,22.44
4426,Charley,1992,9,25,6,36.0,-33.6,hurricane,2.0,90,970,,,
4427,Charley,1992,9,25,12,35.9,-33.4,hurricane,2.0,85,973,,,
4428,Charley,1992,9,25,18,35.9,-33.2,hurricane,1.0,75,976,,,
4429,Charley,1992,9,26,0,35.9,-32.8,hurricane,1.0,70,979,,,
4430,Charley,1992,9,26,6,36.1,-32.3,hurricane,1.0,65,980,,,22.52
4431,Charley,1992,9,26,12,36.3,-31.5,hurricane,1.0,65,980,,,22.81
4432,Charley,1992,9,26,18,36.6,-30.6,hurricane,1.0,65,980,,,23.07
4433,Charley,1992,9,27,0,37.2,-29.4,tropical storm,,60,980,,,23.08
4434,Charley,1992,9,27,6,38.0,-28.0,tropical storm,,55,980,,,22.7
4435,Charley,1992,9,27,12,39.0,-26.3,tropical storm,,55,981,,,22.53
4436,Charley,1992,9,27,18,40.4,-24.4,extratropical,,50,983,,,
4437,Charley,1992,9,28,0,42.0,-22.3,extratropical,,45,985,,,
4438,Charley,1992,9,28,6,43.5,-20.2,extratropical,,40,988,,,
4439,Charley,1992,9,28,12,45.2,-18.3,extratropical,,40,990,,,
4440,Charley,1992,9,28,18,47.1,-15.9,extratropical,,40,985,,,
4441,Charley,1992,9,29,0,49.5,-13.5,extratropical,,45,980,,,16.57
4442,Danielle,1992,9,22,12,32.5,-74.6,tropical depression,,30,1009,,,
4443,Danielle,1992,9,22,18,32.8,-74.2,tropical storm,,45,1006,,,
4444,Danielle,1992,9,23,0,33.6,-73.8,tropical storm,,45,1005,,,
4445,Danielle,1992,9,23,6,34.1,-73.5,tropical storm,,45,1005,,,
4446,Danielle,1992,9,23,12,34.3,-73.2,tropical storm,,40,1005,,,
4447,Danielle,1992,9,23,18,34.3,-73.1,tropical storm,,40,1006,,,
4448,Danielle,1992,9,24,0,34.0,-73.0,tropical storm,,40,1006,,,
4449,Danielle,1992,9,24,6,33.8,-73.1,tropical storm,,40,1005,,,
4450,Danielle,1992,9,24,12,33.9,-73.3,tropical storm,,40,1005,,,
4451,Danielle,1992,9,24,18,34.1,-73.8,tropical storm,,40,1005,,,
4452,Danielle,1992,9,25,0,34.3,-74.3,tropical storm,,45,1004,,,
4453,Danielle,1992,9,25,6,34.9,-74.8,tropical storm,,45,1004,,,
4454,Danielle,1992,9,25,12,35.9,-75.2,tropical storm,,55,1001,,,
4455,Danielle,1992,9,25,18,37.0,-75.4,tropical storm,,55,1007,,,22.65
4456,Danielle,1992,9,25,22,37.8,-75.5,tropical storm,,55,1007,,,22.71
4457,Danielle,1992,9,26,0,38.3,-75.6,tropical storm,,40,1008,,,22.47
4458,Danielle,1992,9,26,6,39.6,-75.9,tropical storm,,35,1010,,,22.75
4459,Danielle,1992,9,26,12,40.5,-76.5,tropical depression,,25,1014,,,
4460,AL081992,1992,9,25,12,11.0,-34.7,tropical depression,,25,1012,,,
4461,AL081992,1992,9,25,18,11.1,-36.2,tropical depression,,30,1011,,,
4462,AL081992,1992,9,26,0,11.2,-37.7,tropical depression,,30,1011,,,
4463,AL081992,1992,9,26,6,11.5,-39.2,tropical depression,,25,1012,,,
4464,AL081992,1992,9,26,12,11.8,-40.7,tropical depression,,25,1013,,,
4465,AL081992,1992,9,26,18,12.3,-41.9,tropical depression,,25,1012,,,
4466,AL081992,1992,9,27,0,12.8,-43.1,tropical depression,,30,1011,,,
4467,AL081992,1992,9,27,6,13.4,-44.2,tropical depression,,30,1010,,,
4468,AL081992,1992,9,27,12,14.1,-45.1,tropical depression,,30,1009,,,
4469,AL081992,1992,9,27,18,14.7,-45.8,tropical depression,,30,1010,,,
4470,AL081992,1992,9,28,0,15.4,-46.4,tropical depression,,30,1011,,,
4471,AL081992,1992,9,28,6,16.2,-46.9,tropical depression,,25,1012,,,
4472,AL081992,1992,9,28,12,17.2,-46.9,tropical depression,,25,1013,,,
4473,AL081992,1992,9,28,18,18.0,-46.5,tropical depression,,25,1012,,,
4474,AL081992,1992,9,29,0,18.6,-46.2,tropical depression,,30,1011,,,
4475,AL081992,1992,9,29,6,19.2,-45.9,tropical depression,,30,1010,,,
4476,AL081992,1992,9,29,12,19.8,-45.6,tropical depression,,30,1009,,,
4477,AL081992,1992,9,29,18,20.5,-45.4,tropical depression,,30,1010,,,
4478,AL081992,1992,9,30,0,21.5,-45.3,tropical depression,,30,1009,,,
4479,AL081992,1992,9,30,6,22.5,-45.2,tropical depression,,30,1008,,,
4480,AL081992,1992,9,30,12,23.5,-44.8,tropical depression,,30,1009,,,
4481,AL081992,1992,9,30,18,24.4,-44.4,tropical depression,,30,1010,,,
4482,AL081992,1992,10,1,0,25.4,-43.9,tropical depression,,30,1011,,,
4483,AL081992,1992,10,1,6,26.4,-43.2,tropical depression,,25,1012,,,
4484,AL081992,1992,10,1,12,27.6,-42.3,tropical depression,,20,1015,,,
4485,Earl,1992,9,26,18,26.2,-69.1,tropical depression,,25,1009,,,
4486,Earl,1992,9,27,0,25.8,-70.8,tropical depression,,25,1008,,,
4487,Earl,1992,9,27,6,26.3,-72.3,tropical depression,,25,1007,,,
4488,Earl,1992,9,27,12,27.0,-73.9,tropical depression,,30,1006,,,
4489,Earl,1992,9,27,18,27.7,-75.5,tropical depression,,30,1003,,,
4490,Earl,1992,9,28,0,28.0,-76.6,tropical depression,,30,1004,,,
4491,Earl,1992,9,28,6,28.3,-77.7,tropical depression,,30,1004,,,
4492,Earl,1992,9,28,12,28.6,-78.6,tropical depression,,30,1004,,,
4493,Earl,1992,9,28,18,28.9,-79.2,tropical depression,,30,1004,,,
4494,Earl,1992,9,29,0,29.2,-79.4,tropical depression,,30,1004,,,
4495,Earl,1992,9,29,6,29.4,-79.5,tropical depression,,30,1003,,,
4496,Earl,1992,9,29,12,29.7,-79.3,tropical storm,,35,1003,,,
4497,Earl,1992,9,29,18,29.8,-79.1,tropical storm,,40,1003,,,
4498,Earl,1992,9,30,0,29.9,-78.8,tropical storm,,40,1002,,,
4499,Earl,1992,9,30,6,30.0,-78.1,tropical storm,,40,1000,,,
4500,Earl,1992,9,30,12,30.1,-77.1,tropical storm,,45,999,,,
4501,Earl,1992,9,30,18,29.9,-75.8,tropical storm,,50,997,,,
4502,Earl,1992,10,1,0,29.7,-74.4,tropical storm,,50,996,,,
4503,Earl,1992,10,1,6,29.3,-73.0,tropical storm,,50,997,,,
4504,Earl,1992,10,1,12,28.9,-71.6,tropical storm,,50,998,,,
4505,Earl,1992,10,1,18,28.4,-70.3,tropical storm,,55,996,,,
4506,Earl,1992,10,2,0,28.0,-69.0,tropical storm,,55,990,,,
4507,Earl,1992,10,2,6,27.6,-68.0,tropical storm,,50,992,,,
4508,Earl,1992,10,2,12,27.5,-67.0,tropical storm,,45,1000,,,
4509,Earl,1992,10,2,18,27.4,-66.1,tropical storm,,40,1003,,,
4510,Earl,1992,10,3,0,27.5,-65.2,tropical storm,,35,1005,,,
4511,Earl,1992,10,3,6,27.8,-64.5,tropical storm,,35,1007,,,
4512,Earl,1992,10,3,12,28.2,-63.7,tropical depression,,30,1008,,,
4513,Earl,1992,10,3,18,28.4,-62.9,extratropical,,30,1008,,,
4514,Frances,1992,10,22,12,26.3,-60.8,extratropical,,30,1009,,,
4515,Frances,1992,10,22,18,26.6,-61.2,extratropical,,40,1004,,,
4516,Frances,1992,10,23,0,27.1,-61.4,extratropical,,50,996,,,
4517,Frances,1992,10,23,6,27.7,-61.4,tropical storm,,55,992,,,
4518,Frances,1992,10,23,12,28.3,-61.3,tropical storm,,60,990,,,
4519,Frances,1992,10,23,18,28.7,-61.1,hurricane,1.0,65,986,,,
4520,Frances,1992,10,24,0,29.0,-60.6,hurricane,1.0,65,978,,,
4521,Frances,1992,10,24,6,29.6,-59.9,hurricane,1.0,70,977,,,
4522,Frances,1992,10,24,12,30.6,-58.8,hurricane,1.0,75,976,,,
4523,Frances,1992,10,24,18,32.1,-57.4,hurricane,1.0,75,976,,,
4524,Frances,1992,10,25,0,33.8,-56.2,hurricane,1.0,70,978,,,
4525,Frances,1992,10,25,6,35.7,-54.9,hurricane,1.0,65,980,,,
4526,Frances,1992,10,25,12,37.7,-53.7,hurricane,1.0,65,982,,,19.01
4527,Frances,1992,10,25,18,39.6,-52.7,tropical storm,,60,983,,,18.95
4528,Frances,1992,10,26,0,41.4,-51.7,tropical storm,,60,985,,,
4529,Frances,1992,10,26,6,43.2,-50.2,tropical storm,,60,986,,,
4530,Frances,1992,10,26,12,44.8,-48.6,tropical storm,,60,987,,,
4531,Frances,1992,10,26,18,46.0,-46.9,tropical storm,,55,988,,,
4532,Frances,1992,10,27,0,47.0,-44.9,tropical storm,,55,989,,,
4533,Frances,1992,10,27,6,47.6,-42.7,extratropical,,50,992,,,
4534,Frances,1992,10,27,12,48.0,-40.0,extratropical,,45,994,,,
4535,Frances,1992,10,27,18,48.0,-37.0,extratropical,,40,998,,,
4536,Frances,1992,10,28,0,48.0,-34.0,extratropical,,40,1002,,,
4537,Frances,1992,10,28,6,47.5,-31.0,extratropical,,35,1004,,,
4538,Frances,1992,10,28,12,47.0,-27.5,extratropical,,35,1002,,,
4539,Frances,1992,10,28,18,46.0,-24.0,extratropical,,35,999,,,
4540,Frances,1992,10,29,0,45.0,-20.0,extratropical,,40,999,,,
4541,Frances,1992,10,29,6,44.0,-16.0,extratropical,,35,1001,,,
4542,Frances,1992,10,29,12,43.5,-12.0,extratropical,,35,1002,,,
4543,Frances,1992,10,29,18,43.0,-9.0,extratropical,,30,1003,,,
4544,Frances,1992,10,30,0,43.0,-7.0,extratropical,,30,1002,,,
4545,AL011993,1993,5,31,12,21.5,-84.0,tropical depression,,25,1003,,,
4546,AL011993,1993,5,31,18,22.3,-82.0,tropical depression,,25,1002,,,
4547,AL011993,1993,6,1,0,23.2,-80.3,tropical depression,,25,1000,,,
4548,AL011993,1993,6,1,6,24.5,-79.0,tropical depression,,25,1000,,,
4549,AL011993,1993,6,1,12,25.4,-77.5,tropical depression,,30,999,,,
4550,AL011993,1993,6,1,18,26.1,-75.8,tropical depression,,30,999,,,
4551,AL011993,1993,6,2,0,26.7,-74.0,tropical depression,,30,999,,,
4552,AL011993,1993,6,2,6,27.8,-71.8,tropical depression,,30,999,,,
4553,AL011993,1993,6,2,12,28.4,-69.9,extratropical,,35,999,,,
4554,AL011993,1993,6,2,18,28.5,-67.8,extratropical,,35,1000,,,
4555,AL011993,1993,6,3,0,28.8,-65.3,extratropical,,35,1000,,,
4556,Arlene,1993,6,18,0,20.5,-91.9,tropical depression,,25,1006,,,
4557,Arlene,1993,6,18,6,20.8,-92.3,tropical depression,,25,1005,,,
4558,Arlene,1993,6,18,12,21.1,-92.8,tropical depression,,25,1005,,,
4559,Arlene,1993,6,18,18,21.7,-93.1,tropical depression,,30,1005,,,
4560,Arlene,1993,6,19,0,22.6,-93.4,tropical depression,,30,1006,,,
4561,Arlene,1993,6,19,6,23.8,-94.1,tropical depression,,30,1006,,,
4562,Arlene,1993,6,19,12,25.9,-95.9,tropical storm,,35,1000,,,
4563,Arlene,1993,6,19,18,26.0,-96.3,tropical storm,,35,1000,,,
4564,Arlene,1993,6,20,0,26.3,-96.7,tropical storm,,35,1000,,,
4565,Arlene,1993,6,20,6,27.0,-97.2,tropical storm,,35,1001,,,
4566,Arlene,1993,6,20,9,27.1,-97.4,tropical storm,,35,1001,,,
4567,Arlene,1993,6,20,12,27.2,-97.8,tropical depression,,30,1002,,,
4568,Arlene,1993,6,20,18,27.2,-97.9,tropical depression,,30,1003,,,
4569,Arlene,1993,6,21,0,27.1,-98.1,tropical depression,,30,1004,,,
4570,Arlene,1993,6,21,6,27.1,-98.3,tropical depression,,25,1006,,,
4571,Bret,1993,8,4,12,10.4,-40.3,tropical depression,,30,1010,,,
4572,Bret,1993,8,4,18,10.4,-41.7,tropical depression,,30,1009,,,
4573,Bret,1993,8,5,0,10.4,-43.4,tropical storm,,35,1008,,,
4574,Bret,1993,8,5,6,10.3,-45.3,tropical storm,,40,1007,,,
4575,Bret,1993,8,5,12,10.3,-47.3,tropical storm,,45,1006,,,
4576,Bret,1993,8,5,18,10.3,-49.2,tropical storm,,45,1006,,,
4577,Bret,1993,8,6,0,10.2,-51.0,tropical storm,,45,1006,,,
4578,Bret,1993,8,6,6,10.1,-52.9,tropical storm,,50,1005,,,
4579,Bret,1993,8,6,12,10.0,-54.9,tropical storm,,50,1005,,,
4580,Bret,1993,8,6,18,10.1,-56.8,tropical storm,,50,1003,,,
4581,Bret,1993,8,7,0,10.4,-58.6,tropical storm,,50,1002,,,
4582,Bret,1993,8,7,6,10.7,-60.5,tropical storm,,50,1002,,,
4583,Bret,1993,8,7,7,10.8,-60.8,tropical storm,,50,1002,,,
4584,Bret,1993,8,7,10,10.8,-61.8,tropical storm,,50,1002,,,
4585,Bret,1993,8,7,12,10.8,-62.4,tropical storm,,50,1002,,,
4586,Bret,1993,8,7,18,10.8,-64.1,tropical storm,,45,1006,,,
4587,Bret,1993,8,8,0,10.8,-65.7,tropical storm,,40,1008,,,
4588,Bret,1993,8,8,6,11.0,-67.6,tropical storm,,40,1007,,,
4589,Bret,1993,8,8,8,11.0,-68.3,tropical storm,,40,1007,,,
4590,Bret,1993,8,8,12,11.0,-69.7,tropical storm,,40,1007,,,
4591,Bret,1993,8,8,18,11.0,-71.8,tropical storm,,40,1007,,,
4592,Bret,1993,8,9,0,10.9,-73.8,tropical storm,,40,1006,,,
4593,Bret,1993,8,9,6,10.7,-75.8,tropical storm,,35,1005,,,
4594,Bret,1993,8,9,12,10.7,-77.8,tropical depression,,30,1004,,,
4595,Bret,1993,8,9,18,10.7,-79.2,tropical depression,,30,1005,,,
4596,Bret,1993,8,10,0,10.8,-80.3,tropical depression,,30,1004,,,
4597,Bret,1993,8,10,6,11.0,-81.4,tropical storm,,35,1003,,,
4598,Bret,1993,8,10,12,11.1,-82.6,tropical storm,,40,1002,,,
4599,Bret,1993,8,10,17,11.1,-83.8,tropical storm,,40,1002,,,
4600,Bret,1993,8,10,18,11.1,-84.0,tropical storm,,35,1004,,,
4601,Bret,1993,8,11,0,11.4,-85.0,tropical depression,,25,1007,,,
4602,Bret,1993,8,11,6,11.7,-85.8,tropical depression,,20,1009,,,
4603,Bret,1993,8,11,12,12.2,-86.8,tropical depression,,20,1010,,,
4604,Cindy,1993,8,14,12,14.1,-59.5,tropical depression,,30,1012,,,
4605,Cindy,1993,8,14,18,14.5,-60.9,tropical storm,,35,1012,,,
4606,Cindy,1993,8,15,0,14.9,-62.2,tropical storm,,35,1011,,,
4607,Cindy,1993,8,15,6,15.2,-63.5,tropical storm,,35,1011,,,
4608,Cindy,1993,8,15,12,15.4,-64.8,tropical storm,,35,1013,,,
4609,Cindy,1993,8,15,18,15.8,-66.0,tropical storm,,35,1012,,,
4610,Cindy,1993,8,16,0,16.4,-66.9,tropical storm,,35,1010,,,
4611,Cindy,1993,8,16,6,17.0,-68.0,tropical storm,,35,1008,,,
4612,Cindy,1993,8,16,12,17.3,-69.3,tropical storm,,40,1007,,,
4613,Cindy,1993,8,16,18,17.9,-70.6,tropical storm,,35,1008,,,
4614,Cindy,1993,8,16,21,18.3,-71.0,tropical depression,,30,1009,,,
4615,Cindy,1993,8,17,0,18.8,-71.3,tropical depression,,30,1010,,,
4616,Emily,1993,8,22,18,19.9,-52.6,tropical depression,,30,1020,,,
4617,Emily,1993,8,23,0,20.5,-53.6,tropical depression,,30,1020,,,
4618,Emily,1993,8,23,6,21.3,-54.8,tropical depression,,30,1020,,,
4619,Emily,1993,8,23,12,22.3,-56.0,tropical depression,,30,1020,,,
4620,Emily,1993,8,23,18,23.2,-57.1,tropical depression,,30,1020,,,
4621,Emily,1993,8,24,0,24.3,-57.8,tropical depression,,30,1020,,,
4622,Emily,1993,8,24,6,25.4,-58.6,tropical depression,,30,1020,,,
4623,Emily,1993,8,24,12,26.7,-59.5,tropical depression,,30,1020,,,
4624,Emily,1993,8,24,18,27.6,-60.0,tropical depression,,30,1019,,,
4625,Emily,1993,8,25,0,28.0,-60.3,tropical depression,,30,1018,,,
4626,Emily,1993,8,25,6,27.9,-60.5,tropical depression,,30,1017,,,
4627,Emily,1993,8,25,12,28.0,-60.4,tropical storm,,35,1016,,,
4628,Emily,1993,8,25,18,28.2,-60.4,tropical storm,,40,1015,,,
4629,Emily,1993,8,26,0,28.3,-60.7,tropical storm,,45,1013,,,
4630,Emily,1993,8,26,6,27.9,-61.0,tropical storm,,55,1010,,,
4631,Emily,1993,8,26,12,27.4,-61.2,tropical storm,,60,1007,,,
4632,Emily,1993,8,26,18,26.9,-61.7,hurricane,1.0,65,1004,,,
4633,Emily,1993,8,27,0,26.6,-62.4,tropical storm,,60,1000,,,
4634,Emily,1993,8,27,6,26.4,-63.0,tropical storm,,60,997,,,
4635,Emily,1993,8,27,12,26.3,-63.5,tropical storm,,60,992,,,
4636,Emily,1993,8,27,18,26.4,-64.4,hurricane,1.0,65,982,,,
4637,Emily,1993,8,28,0,26.6,-65.2,hurricane,1.0,75,981,,,
4638,Emily,1993,8,28,6,27.0,-66.1,hurricane,1.0,75,982,,,
4639,Emily,1993,8,28,12,27.4,-66.9,hurricane,1.0,75,981,,,
4640,Emily,1993,8,28,18,28.0,-67.6,hurricane,1.0,75,976,,,
4641,Emily,1993,8,29,0,28.6,-68.2,hurricane,1.0,70,973,,,
4642,Emily,1993,8,29,6,29.3,-68.8,hurricane,1.0,70,978,,,
4643,Emily,1993,8,29,12,30.0,-69.2,hurricane,1.0,70,979,,,
4644,Emily,1993,8,29,18,30.6,-69.7,hurricane,1.0,70,978,,,
4645,Emily,1993,8,30,0,31.2,-70.2,hurricane,1.0,70,977,,,
4646,Emily,1993,8,30,6,31.5,-70.8,hurricane,1.0,70,976,,,
4647,Emily,1993,8,30,12,31.8,-71.4,hurricane,1.0,75,975,,,
4648,Emily,1993,8,30,18,32.0,-72.2,hurricane,1.0,75,974,,,
4649,Emily,1993,8,31,0,32.4,-73.0,hurricane,1.0,80,972,,,
4650,Emily,1993,8,31,6,32.9,-73.8,hurricane,2.0,85,970,,,
4651,Emily,1993,8,31,12,33.6,-74.7,hurricane,2.0,95,965,,,
4652,Emily,1993,8,31,18,34.5,-75.2,hurricane,3.0,100,962,,,
4653,Emily,1993,8,31,21,35.2,-75.1,hurricane,3.0,100,961,,,
4654,Emily,1993,9,1,0,35.6,-74.9,hurricane,3.0,100,960,,,
4655,Emily,1993,9,1,6,36.6,-74.4,hurricane,3.0,100,962,,,22.63
4656,Emily,1993,9,1,12,37.5,-72.7,hurricane,2.0,95,965,,,22.84
4657,Emily,1993,9,1,18,38.2,-70.7,hurricane,2.0,90,969,,,22.85
4658,Emily,1993,9,2,0,39.0,-68.5,hurricane,2.0,90,971,,,24.13
4659,Emily,1993,9,2,6,39.2,-66.0,hurricane,2.0,90,972,,,24.17
4660,Emily,1993,9,2,12,39.2,-63.6,hurricane,2.0,90,973,,,24.17
4661,Emily,1993,9,2,18,39.0,-61.4,hurricane,2.0,85,974,,,24.13
4662,Emily,1993,9,3,0,38.6,-59.6,hurricane,1.0,80,975,,,24.1
4663,Emily,1993,9,3,6,38.1,-58.3,hurricane,1.0,75,979,,,23.36
4664,Emily,1993,9,3,12,37.5,-57.7,hurricane,1.0,70,985,,,23.46
4665,Emily,1993,9,3,18,36.9,-57.5,tropical storm,,60,994,,,23.51
4666,Emily,1993,9,4,0,36.4,-57.6,tropical storm,,50,999,,,23.18
4667,Emily,1993,9,4,6,36.0,-57.6,tropical storm,,40,1002,,,
4668,Emily,1993,9,4,12,35.8,-57.5,tropical storm,,35,1001,,,
4669,Emily,1993,9,4,18,36.1,-57.2,tropical depression,,30,1006,,,22.91
4670,Emily,1993,9,5,0,36.7,-56.9,tropical depression,,30,1008,,,24.14
4671,Emily,1993,9,5,6,37.4,-56.4,tropical depression,,30,1009,,,24.16
4672,Emily,1993,9,5,12,38.0,-55.7,tropical depression,,25,1010,,,23.65
4673,Emily,1993,9,5,18,38.7,-54.8,tropical depression,,25,1011,,,24.24
4674,Emily,1993,9,6,0,39.0,-53.0,tropical depression,,25,1012,,,24.46
4675,Emily,1993,9,6,6,39.3,-51.1,tropical depression,,25,1013,,,24.37
4676,Emily,1993,9,6,12,39.8,-49.4,extratropical,,25,1014,,,24.55
4677,Dennis,1993,8,23,12,13.6,-30.8,tropical depression,,25,1010,,,
4678,Dennis,1993,8,23,18,13.9,-31.3,tropical depression,,30,1009,,,
4679,Dennis,1993,8,24,0,14.5,-32.3,tropical depression,,30,1007,,,
4680,Dennis,1993,8,24,6,15.0,-33.2,tropical depression,,30,1005,,,
4681,Dennis,1993,8,24,12,15.4,-34.0,tropical storm,,35,1003,,,
4682,Dennis,1993,8,24,18,15.8,-34.9,tropical storm,,40,1002,,,
4683,Dennis,1993,8,25,0,16.4,-35.8,tropical storm,,45,1000,,,
4684,Dennis,1993,8,25,6,16.9,-36.6,tropical storm,,45,1000,,,
4685,Dennis,1993,8,25,12,17.4,-37.6,tropical storm,,45,1000,,,
4686,Dennis,1993,8,25,18,18.0,-38.7,tropical storm,,45,1000,,,
4687,Dennis,1993,8,26,0,18.7,-39.7,tropical storm,,45,1000,,,
4688,Dennis,1993,8,26,6,19.4,-40.7,tropical storm,,45,1000,,,
4689,Dennis,1993,8,26,12,20.0,-41.4,tropical storm,,45,1000,,,
4690,Dennis,1993,8,26,18,20.6,-42.1,tropical storm,,40,1001,,,
4691,Dennis,1993,8,27,0,21.3,-42.5,tropical storm,,40,1002,,,
4692,Dennis,1993,8,27,6,22.1,-42.7,tropical storm,,35,1005,,,
4693,Dennis,1993,8,27,12,22.5,-43.0,tropical depression,,30,1006,,,
4694,Dennis,1993,8,27,18,22.8,-43.2,tropical depression,,25,1009,,,
4695,Dennis,1993,8,28,0,22.9,-43.6,tropical depression,,25,1009,,,
4696,Dennis,1993,8,28,6,22.6,-44.0,tropical depression,,25,1009,,,
4697,Dennis,1993,8,28,12,22.2,-44.5,tropical depression,,25,1010,,,
4698,Floyd,1993,9,7,12,24.7,-67.5,tropical depression,,25,1012,,,
4699,Floyd,1993,9,7,18,26.2,-68.2,tropical storm,,40,1010,,,
4700,Floyd,1993,9,8,0,27.8,-68.9,tropical storm,,45,1009,,,
4701,Floyd,1993,9,8,6,29.4,-69.4,tropical storm,,45,1011,,,
4702,Floyd,1993,9,8,12,31.0,-69.8,tropical storm,,40,1012,,,
4703,Floyd,1993,9,8,18,33.2,-69.2,tropical storm,,40,1011,,,
4704,Floyd,1993,9,9,0,35.3,-67.8,tropical storm,,40,1009,,,
4705,Floyd,1993,9,9,6,37.5,-65.7,tropical storm,,40,1007,,,23.72
4706,Floyd,1993,9,9,12,39.3,-62.4,tropical storm,,50,997,,,24.62
4707,Floyd,1993,9,9,18,41.7,-58.3,hurricane,1.0,65,990,,,
4708,Floyd,1993,9,10,0,43.8,-53.9,hurricane,1.0,65,990,,,
4709,Floyd,1993,9,10,6,45.4,-48.3,hurricane,1.0,65,990,,,
4710,Floyd,1993,9,10,12,46.5,-42.5,hurricane,1.0,65,990,,,
4711,Floyd,1993,9,10,18,47.3,-37.8,extratropical,,65,990,,,
4712,Floyd,1993,9,11,0,47.5,-32.5,extratropical,,65,989,,,
4713,Floyd,1993,9,11,6,47.5,-27.0,extratropical,,65,988,,,
4714,Floyd,1993,9,11,12,47.5,-22.5,extratropical,,65,987,,,
4715,Floyd,1993,9,11,18,47.5,-18.5,extratropical,,65,986,,,
4716,Floyd,1993,9,12,0,47.5,-14.5,extratropical,,65,983,,,
4717,Floyd,1993,9,12,6,47.5,-10.5,extratropical,,65,980,,,
4718,Floyd,1993,9,12,12,48.0,-7.5,extratropical,,70,972,,,
4719,Floyd,1993,9,12,18,48.0,-6.0,extratropical,,70,966,,,
4720,Floyd,1993,9,13,0,48.0,-5.0,extratropical,,70,966,,,
4721,Gert,1993,9,14,18,10.6,-80.7,tropical depression,,25,1008,,,
4722,Gert,1993,9,15,0,10.7,-81.3,tropical depression,,30,1005,,,
4723,Gert,1993,9,15,6,11.0,-82.2,tropical depression,,30,1001,,,
4724,Gert,1993,9,15,12,11.3,-83.0,tropical storm,,35,1001,,,
4725,Gert,1993,9,15,18,11.8,-83.8,tropical storm,,35,1005,,,
4726,Gert,1993,9,16,0,12.1,-84.3,tropical depression,,30,1006,,,
4727,Gert,1993,9,16,6,12.5,-84.9,tropical depression,,30,1006,,,
4728,Gert,1993,9,16,12,12.9,-85.4,tropical depression,,30,1006,,,
4729,Gert,1993,9,16,18,13.3,-85.8,tropical depression,,25,1006,,,
4730,Gert,1993,9,17,0,13.8,-86.3,tropical depression,,25,1006,,,
4731,Gert,1993,9,17,6,14.5,-86.8,tropical depression,,25,1006,,,
4732,Gert,1993,9,17,12,15.4,-87.3,tropical depression,,25,1006,,,
4733,Gert,1993,9,17,18,16.3,-87.8,tropical storm,,35,1001,,,
4734,Gert,1993,9,18,0,17.3,-88.1,tropical storm,,35,1000,,,
4735,Gert,1993,9,18,6,18.2,-88.6,tropical storm,,35,1002,,,
4736,Gert,1993,9,18,12,18.7,-89.3,tropical depression,,30,1003,,,
4737,Gert,1993,9,18,18,19.2,-90.5,tropical depression,,30,1003,,,
4738,Gert,1993,9,19,0,19.6,-91.6,tropical depression,,30,1001,,,
4739,Gert,1993,9,19,6,20.0,-92.5,tropical storm,,35,1000,,,
4740,Gert,1993,9,19,12,20.5,-93.2,tropical storm,,40,993,,,
4741,Gert,1993,9,19,18,20.7,-93.9,tropical storm,,45,992,,,
